Date,Financials,Consumer Staples,Industrials,Basic Materials,Consumer Discretionary,Energy,Health Care,Utilities,Telecommunications,Technology,Real Estate
2021-12-16,3.2273613059698256,2.993178766185368,2.242475324437976,2.604252084903267,4.944417753425792,6.789568226678869,4.183879989005945,0.4788851728374781,2.6241598652483233,5.973861580103108,1.2392583341096002
2021-12-23,3.093031371506572,2.8911230347296946,2.160300971770752,2.454143782752351,4.960319950163756,6.742816417548906,4.156325426420212,0.4589500273398012,2.624389130894882,5.898348628698823,1.2282778144047661
2021-12-30,3.0897808254490866,2.982837705840846,2.196299459507721,2.454385441317349,4.926668326455488,6.722135825614825,4.220374995038839,0.4657234238345238,2.5503098368518624,5.681991516914414,1.2571973819225888
2022-01-06,3.2078157670525886,2.9727413924708705,2.2126088887881314,2.6072750281854833,5.097431346756533,6.740499314562271,4.3465446458156425,0.4758176331640098,2.5682248962717145,5.689750149347741,1.2693550208755608
2022-01-13,3.2301264379243273,2.952134121662349,2.199349936109612,2.5817972867820136,5.067748897979463,6.724567524318627,4.337243406819978,0.4624246997638729,2.5794894700664983,5.69251352339222,1.2716705388424248
2022-01-20,3.2464009493121218,2.923359845190309,2.1768834446067387,2.5821501685684103,5.239980338749719,6.708083881507175,4.393220879917007,0.4621962111175814,2.592074680721911,5.935861614733613,1.2624895152219104
2022-01-27,3.318011807715708,2.9264385457273447,2.1849397417781997,2.5897751193716854,5.364645277606901,6.75548282272079,4.670875209775537,0.4652221328449695,2.58979660855023,6.089834058534503,1.285305071451065
2022-02-03,3.567712194708569,3.0233711374804173,2.2243495708923477,2.7423121123905854,5.605174678065714,6.809857336132145,4.805902092644308,0.48488580471345777,2.6113604468369602,6.174995374889298,1.2928655093120338
2022-02-10,3.61225530658591,3.0465590507657834,2.2472441713061837,2.8147211001820107,5.565841761449989,6.753137598432579,4.837893537374422,0.48580728405034823,2.7897593279601027,6.150218865020358,1.299968926094147
2022-02-17,3.5777243144411637,3.13483634959831,2.228254635853079,2.6100076991172676,5.696038568342647,6.73543853491842,4.821951751916281,0.4970397633674218,2.7011277392733657,6.0126949055311085,1.2933355740906516
2022-02-24,2.8091437678176856,3.144110698678504,2.236945683162604,2.491021647089702,5.53465116646858,6.788597075266737,4.995456667014308,0.4968075262247691,2.817477903321615,6.101179036852358,1.292656258302638
2022-03-03,2.771325912492322,3.221053779023142,2.275752196669532,2.5265426378113505,5.549279599843205,6.771927488508549,5.0384010895535685,0.5005098138561012,2.8377955409140148,6.065858251448698,1.300973807762463
2022-03-10,2.7965992306776895,3.2652681157113714,2.2425022049272747,2.500599749019249,5.603469438091576,6.803460223844341,5.049043955827346,0.503128904880088,2.8482037799686566,6.038725218134096,1.2982719815314119
2022-03-17,2.7237468780905125,3.1784024684056704,2.2167427497691734,2.4668436722338623,5.486726191680173,6.751379920515796,4.958645412551545,0.5072959044765954,2.5812726674340056,5.862676650252365,1.2891041157807293
2022-03-24,2.7508019006080224,3.291412711384977,2.267121055854471,2.721166815318029,5.621261141571559,6.955078897349818,4.995015495476957,0.5352286548098448,2.59110229971919,5.822855804420553,1.3108059479474459
2022-03-31,2.719560251401678,3.216519606773508,2.43586385957421,2.6936555286989114,5.597107047297216,7.045269242991946,5.0411927182237415,0.5575918779657631,2.599601946092632,5.7702159148079035,1.3108293776520767
2022-04-07,2.771204604169686,3.2885193878614913,2.4280547913160953,2.667118816066231,5.613870821667408,7.0600602583402665,4.9260376611882775,0.4881495088302678,2.6605494028073413,5.734558548090058,1.3175097078467386
2022-04-14,2.804583053280608,3.2647046309274446,2.462279575495269,2.7378047445777938,5.523361433139935,7.122962260706165,5.1492880454723915,0.4844327849380996,2.6055594216780857,5.744059624762975,1.3250276516614348
2022-04-21,2.8342957145610037,3.3315482276738604,2.6005771527995454,2.7406246676217036,5.288019560309919,7.139938099994081,5.092379431661438,0.4906419396781567,2.60924538886425,5.616338743518109,1.2901428651633584
2022-04-28,2.909484695073217,3.3613201942099837,2.5905256818820264,2.813048509709098,5.359497359360411,7.170243097484389,5.263891958501487,0.4945510711045066,2.7350184158673074,5.420398681946771,1.2995618557410933
2022-05-12,3.042823824629594,3.372929021022003,2.621951020292435,2.8294212994168397,5.507753171499652,7.116369585035339,5.590772694442573,0.4958162135443536,2.7556307957538744,6.4715651185476295,1.46266320781693
2022-05-19,3.06628557015706,3.3126666518513597,2.5959946798395612,2.7560857735328934,5.367219335471587,6.978973824343117,5.695661248178658,0.4952714564932309,2.7200173768920153,6.364252834003134,1.4317036597804065
2022-05-26,3.111425323855156,3.30780461435379,2.5901601705607384,2.7415906785690556,5.290783879114139,6.7656524807881375,5.624648219441957,0.4971638328532579,2.7824279791576765,6.272233926758751,1.4371316367451719
2022-06-02,3.111425323855156,3.303439359805433,2.5901601705607384,2.7415906785690556,5.290783879114139,6.6502571323982425,5.595010255260781,0.4971638328532579,2.7824279791576765,6.272233926758751,1.4368520419881226
2022-06-09,2.8150090854128074,3.3160140369642432,2.4983118506323296,2.513534164789679,4.97530421625431,6.596741961713536,5.389617223275083,0.4883285201328006,2.623622606857256,5.9852952844959315,1.3770338474641328
2022-06-16,2.6888759629186922,3.3220875819568025,2.435980182070618,2.444096002539349,4.954449371686062,6.647148689231741,5.374187970652314,0.4345846065797358,2.5046906649506107,5.669578553422377,1.330848496635701
2022-06-23,2.7099876917573584,3.3030993617732016,2.3895382108098118,2.4400603059823878,4.799209681625112,6.716273571811745,5.292010000304989,0.4582055335054536,2.4995241121838045,5.642628533282811,1.350692201647692
2022-06-30,2.7605824113243123,3.353985627095719,2.4107961719268243,2.411786110799354,4.738514261749478,6.759669262720085,5.348935258056983,0.44548608923873334,2.4735790807789297,5.747088365440293,1.4297307345879189
2022-07-06,2.744625392260247,3.384291188042373,2.3613815795726025,2.445591747287697,4.719479641238381,6.806084132826565,5.328405529848956,0.4534954590436085,2.431173541463477,5.643551700413856,1.4316908944660858
2022-07-14,2.5635410801996987,3.2370834266528976,2.1754956776052037,2.2506322547061903,4.516205485412955,6.955693128209602,5.118289777363354,0.423224544906667,2.4231414347242173,4.636375253000151,1.3894824367961383
2022-07-21,2.438341418318793,3.1857487519380014,2.086503107107632,2.1270645504803882,4.4127298242659965,6.965056869142648,4.979815812347027,0.4212875438576887,2.3101570824608673,4.121721658536276,1.3433940010002743
2022-07-28,2.476379239955225,3.181880439005318,2.1405059678441054,2.1862374577425077,4.337948187704744,6.973894242120545,5.14679524262422,0.44297665886048004,2.3105733415763705,3.9026665022346334,1.2500567736174586
2022-08-04,2.483656623501058,3.198061805779299,2.1288284068722945,2.0863652148862553,4.217046232576816,6.983227821575123,5.096017396265315,0.43722785204301323,2.322723221563468,3.859873350717349,1.2630216619491323
2022-08-11,2.4514594866240085,3.1472236693096316,2.097217670853109,1.9500583474695523,4.030370378658061,7.0486791004684175,5.225465966220448,0.4271031397894733,2.378580726672053,3.931061764352758,1.2381701606897917
2022-08-18,2.6640645580490503,3.144540218973117,2.224659476081136,2.132144664996142,4.309270070917385,7.147024736058757,5.3309308499609,0.4471332388975556,2.4104632548617904,4.2578806861712515,1.289657217172794
2022-08-25,2.6827927920476338,3.207117110147812,2.272177297666929,2.1689479438084556,4.454680417926493,7.791854615124972,5.350530058678093,0.45091805480599634,2.408456552654943,4.273288470364381,1.3165160911310243
2022-09-01,2.677181968214739,3.253902823845409,2.304371454528227,2.249459055757287,4.513996134044884,8.328496553921443,5.370746942568684,0.4706469510018197,2.46048015558429,4.664793127309639,1.3348656303303086
2022-09-08,2.7027497621269534,3.327434664950691,2.3488315618828883,2.3868067348755044,4.48885261235327,7.764641631375361,5.390950126421986,0.4741134169506788,2.4999825715600887,4.802587765661742,1.342756519272565
2022-09-13,2.7027497621269534,3.327434664950691,2.3488315618828883,2.3868067348755044,4.48885261235327,7.764641631375361,5.390950126421986,0.4741134169506788,2.4999825715600887,4.802587765661742,1.342756519272565
2022-09-15,2.7383961660787146,3.3131158433351464,2.3906713007156317,2.4330689435547823,4.718219530404332,7.886183376124251,5.2360268857761785,0.48827956749069673,2.521796270344454,4.844939892103898,1.3945742848652978
2022-09-21,2.7471805897314074,3.3227800340805222,2.3800723162591573,2.42663589614737,4.740587788915801,7.237863184195647,5.356580946148357,0.4908478395375283,2.5009827700157663,4.809733110243403,1.350933053738191
2022-09-29,2.631527959003224,3.2723247437714615,2.34114781767369,2.3522831662244297,4.594961582543609,7.300503599986086,5.278232175080653,0.48111632486693523,2.4092098890266724,4.676481934717453,1.4606534791452357
2022-10-06,2.5603278649976025,3.247859338459687,2.3071235640044163,2.2598528593652087,4.544639984371512,7.242926949648148,5.104771303510913,0.473143429427721,2.3781324997126245,4.503577682703516,1.4332816355350215
2022-10-13,2.5800773107547053,3.3041858017711605,2.279480734202706,2.1993081823406957,4.4468228874168725,7.265994956944834,5.211686516342745,0.4798391287396547,2.377920742505026,4.692904862561701,1.4344929803448525
2022-10-20,2.4879074973043394,3.229337687657635,2.21426630030947,2.1276208561577565,4.4775902155026275,7.238375911727193,5.244246689641082,0.4653073191519139,2.2931906632038754,4.436074134896008,1.3930854574426212
2022-10-27,2.4372201946917946,3.1843272725726317,2.22097428322442,2.128075781915164,4.348698996756302,7.5328539593917165,5.291054371961703,0.46555008168746775,2.339668452706102,4.4141396658588805,1.4093600533961013
2022-11-03,2.5214177849973596,3.2767911485131904,2.241611407345906,2.2332182384666073,4.606006692094249,7.56564812575792,5.440475740622804,0.4908515028954429,2.338169440873204,4.709829373915134,1.478766600894274
2022-11-10,2.4218761951125343,3.215293261419042,2.2061793310144675,2.1735285757055265,4.342174345233035,7.524119696816619,5.49817107734268,0.4886348006993494,2.2781963619943615,4.627521981164006,1.462176820522632
2022-11-17,2.600159977547242,3.2898072215456096,2.381375248274386,2.2564434385214054,4.479181624180156,7.37392236589837,5.513307778319411,0.49187120313377447,2.354939720531354,4.778614703132036,1.4994849148618326
2022-11-24,2.538132195787411,3.2320402483888913,2.3389872171557844,2.2043012956570753,4.384248693836674,7.518832620590697,5.5735790311571565,0.49931072229726736,2.414691947835665,4.712673004469941,1.4401385479454587
2022-12-01,2.482714053710784,3.228135726928963,2.2936171174306588,2.074145352289671,4.304245061455989,7.414659567831424,5.3829578287105955,0.48317119604689196,2.3648924428562474,4.586265689909339,1.3467705962460492
2022-12-08,2.4598073443126554,3.249180762360967,2.253574140945353,2.0132428056514944,4.278848372895252,7.427395824430859,5.1012940155579685,0.46848705653317557,2.3037724767278376,4.340643339100837,1.3033494961091805
2022-12-15,2.4371126714240883,3.305281586145562,2.2942703204976658,1.9966806670119392,4.246537610736388,7.104217826524432,5.29202102676894,0.4820072311854827,2.2787211486726844,4.2816454742443915,1.327996137150043
2022-12-22,2.3933129688764625,3.2059309628548673,2.2352339054852597,1.9327258308225101,4.234737551810041,6.869311840162843,5.238303045648496,0.4822239883925584,2.3206548316631177,4.325382015364333,1.3011537032065743
2022-12-29,2.318998120891939,3.1651556775329963,2.2228969121727693,1.9798824905043553,4.247804364109501,7.145479881932907,5.493128867873964,0.455102456916829,2.27409714987897,4.3813542135297086,1.2998002173094803
2023-01-05,2.149347120667813,3.0649914181364264,2.1443404390379914,1.9320128084229933,4.182220414258673,6.986089372641406,5.303067977774899,0.44154613440211743,2.1843604392883305,4.215862018053423,1.2417016733926014
2023-01-12,2.1729923097262738,3.0979363740896138,2.1519245307349526,1.8990581603080512,4.060540323663005,6.6884409925661465,5.374215324393755,0.44415653111909736,2.14044775024235,4.168618948883936,1.2020658228849561
2023-01-19,2.1438228537291355,3.0660014427281697,2.139321740029265,1.9252969562157598,4.031386446505446,7.102725836837078,5.314785539303398,0.4333614237822106,2.1374939730860034,4.211069998193923,1.1848958477425648
2023-01-26,2.216294424364937,3.0820867294050087,2.197897843842858,1.9897790998966913,4.07658970215557,7.294121894978729,5.513174573671069,0.43653562442362764,2.1911508503952386,4.174815744898236,1.1698630799267606
2023-02-02,2.2097462774899355,3.0960753519427056,2.2922935332368413,2.0228269616941676,4.163366531414982,7.3012228084181094,5.513174573671069,0.436145696208611,2.236027388511135,4.245035504509914,1.2033540728453245
2023-02-09,2.2350830211541335,3.1651027720199587,2.329420232409223,2.122971276933439,4.21293276080411,7.510412176446905,5.513174573671069,0.4421956889226186,2.2638955908269365,4.326787920214853,1.2316121768128652
2023-02-16,2.2095923202441003,3.211436954132715,2.2599352287312486,2.1207216652942993,4.205924962953278,7.279942609193361,5.513174573671069,0.44068113935552417,2.255907093943458,4.308088103332744,1.2132117773284041
2023-02-23,2.258731224221233,3.114113928759122,2.2722719121472505,2.14828562851924,4.224738091847723,7.231765359353708,5.513174573671069,0.4383796119572477,2.2519358563973655,4.365496718381637,1.2366628188503552
2023-03-02,2.053148237325713,3.1490305569646484,2.191196653301966,2.0116491225522015,4.162254034573243,6.841311923425425,5.513174573671069,0.43809448374588217,2.221790516050094,4.313350220523173,1.2836189972729244
2023-03-09,1.9502196451873026,3.041520112338182,2.1996899270453185,1.9826761235609278,4.105819815997795,6.742893000830026,5.513174573671069,0.43182313350229634,2.178966924639021,4.379889743390482,1.2824773052779086
2023-03-16,1.939659914974935,3.1760342941279713,2.1702749787286293,1.9596652737720037,4.195846060107442,6.749634690098378,5.513174573671069,0.4277065176243497,2.1900446009264476,4.443739960701835,1.28486523350729
2023-03-23,1.8475369887943154,3.110324865894869,2.1615898908423015,1.8838290435564136,4.105254201707206,6.642756164795947,5.513174573671069,0.406804114194328,2.034646462455886,4.1944158459752385,1.2453137763685467
2023-03-30,1.8774297206340105,3.0165937088001966,2.214511876075302,1.8059940599192088,4.24988467773117,6.615267454173885,5.513174573671069,0.4174029723720052,2.1329232116279004,4.191388462605562,1.2918674604140203
2023-04-06,1.9060406513250414,3.1055246188498646,2.2025989093918823,1.8226458741597849,4.193869707401922,6.650550101763089,5.513174573671069,0.4328430302103591,2.2343066554070967,4.405922510059703,1.3131125477093337
2023-04-13,1.7719962278469128,3.026092415125071,2.237778492142237,1.7505928576364735,4.145821965201742,6.0663659183425,5.513174573671069,0.41626752552071455,2.1760028865878587,4.389974085147261,1.2923264330061932
2023-04-17,1.8852166299672224,3.058267542706511,2.274647968280296,1.8224206041467366,4.2968859635864405,6.182688411642985,5.513174573671069,0.4379117623887547,2.2600004296501446,4.58525423118157,1.328694281899804
2023-04-27,1.8843994232816268,3.1520151073066605,2.386951498982199,1.8240866012523669,4.186813970037551,6.001771987740142,5.513174573671069,0.44008819200561633,2.323480932483191,4.805588557549711,1.196894561791972
2023-05-04,1.9799613488748493,3.2389470362350377,2.4052497617770072,1.8677320566930418,4.251900962055545,5.948660013184518,5.513174573671069,0.43972736242947696,2.39468894419507,4.837122119135917,1.2300878082882711
2023-05-11,1.9715917263244007,3.280641452854565,2.4473591550522635,1.8792499043966875,4.276388124692904,5.93356000215211,6.03576097751504,0.44537458607220315,2.4887674683154715,5.00091682994937,1.2645616172651066
2023-05-18,1.9970156634998022,3.326997654805443,2.4532332912447354,1.8914707166535623,4.3231015393654975,5.854006790022105,6.087500178057943,0.4531233222395142,2.4874928402113596,4.996657509940917,1.2668997575973802
2023-05-25,1.97778433363962,3.4441456440144873,2.4577655225329136,1.9004091166827783,4.335509111646588,5.783718275515631,6.09050092622373,0.45816291307281093,2.611206342043339,4.996188383918137,1.2760153145926922
2023-06-01,1.9523953038545427,3.4465767163497762,2.4323446922973573,1.8464845646038275,4.267128205672207,5.759548297849339,6.07842016781247,0.461894085729643,2.542529160248049,4.991693857980229,1.258706436600864
2023-06-08,1.9945360340327665,3.475824671738687,2.470057971227552,1.903505365380419,4.2923503534517,5.493742317600892,5.882388202521947,0.43881165293943875,2.6400679657001342,5.164920581190575,1.2415816973647325
2023-06-15,2.00483578728285,3.553486777796938,2.4295258412265635,1.8839466636096862,4.277925387569622,5.4624545864830205,5.984468598538751,0.43871034862905284,2.55760762707773,5.399335578476115,1.2503042222152798
2023-06-22,1.963733326889546,3.5286253750908334,2.4746921228897425,1.8361035521556925,4.201522514946936,5.4691551023022305,5.968302888049291,0.4293069391188281,2.472568170303602,5.414411477078181,1.260728950737768
2023-07-06,1.9265160889430275,3.5244696490422087,2.475434924310176,1.794653181502054,4.492460322783225,5.628104961133974,5.997609057688579,0.41167003171989447,2.4465685731647993,5.467754576052043,1.2494470316275432
2023-07-13,1.987243927617057,3.694612788265095,2.504116201690968,1.8393671818235802,4.520545123917777,5.575527184136014,6.247691492196023,0.44186845469604746,2.5212888618288805,5.868205758204772,1.2729213219029514
2023-07-20,1.9944229586596958,3.9399532618344977,2.581420748765086,1.8213334715745773,4.565037426580813,5.673073861646101,6.692593888560211,0.4424199283119414,2.563212417148176,5.812899857460648,1.269304686644743
2023-07-27,1.9722748210954981,3.8409323147912584,2.6041177506820627,1.8195367059103407,4.498270709851944,5.676993279968582,6.673383553868887,0.43606695849778077,2.5622944847955194,5.985194500678652,1.2569438440673557
2023-08-03,1.9722748210954981,3.840001453016748,2.5951128464443363,1.8195367059103407,4.498270709851944,5.793903479927395,6.762199371467081,0.43606695849778077,2.5622944847955194,5.985194500678652,1.2569417335991369
2023-08-10,1.974336986109833,3.962250484125414,2.614909788783183,1.8449876584995804,4.484736448485755,5.7492608312354765,6.64187305444693,0.45078084183137185,2.5826993350078196,6.0670924822410175,1.273424635532097
2023-08-17,2.006130435918683,3.9974697002378883,2.5964347903626983,1.8484042344429281,4.498566772661048,5.716314880416516,6.617592072546097,0.44438024977032664,2.62343188099017,6.28501457629524,1.2646438721756097
2023-08-24,2.0322526076631835,4.00349980878229,2.577979835809498,1.8060143432692077,4.485018144753734,5.821546525338591,6.606364617443553,0.4446052627400188,2.645082068769557,6.420612584521781,1.2793169096911157
2023-08-31,2.078948892726321,4.145267852904168,2.570653107855407,1.856097134268195,4.5573794257100255,5.611349027324937,6.731519166443846,0.4411218983443217,2.6018746215580775,6.328600353768139,1.28635258775396
2023-09-07,1.9414836383743301,3.9806465023452797,2.5561107672328847,1.817246634682536,4.473267843062734,5.592375090359011,6.409960879549479,0.42224120654602115,2.434182540081988,6.258433869688871,1.3031233487824414
2023-09-14,1.9452078764114251,3.8785731565228665,2.4918291521598066,1.8145346178844135,4.377592260572982,5.77161218195035,6.345386786626161,0.412641944527165,2.4193882498466013,6.123492379546456,1.315648192563766
2023-09-21,1.9438794075309662,3.9127713773722776,2.4782515535487413,1.7935276534787887,4.340580878129961,4.386837889148046,6.164413824191689,0.41131423137356143,2.401118914615499,6.382735619739989,1.3438831893345937
2023-09-28,1.9359740355610884,3.8589853561917984,2.4863068448922254,1.7934761584679462,4.300881204630425,4.543376748095896,6.275287105031968,0.4012588547599365,2.3795823060920185,6.33290084816903,1.3447212354347753
2023-10-05,1.9493397854529793,3.851538507105896,2.4870161849742485,1.805657191894839,4.393338867172479,4.587537412767083,6.0959248991120045,0.4059707787583847,2.3756885091238855,6.314404134629459,1.3481285625909827
2023-10-12,1.8985646574612847,3.69503934102956,2.4318780134396776,1.785667128850509,4.3119667621197255,4.629972780550595,6.223582536691886,0.3873126565614682,2.319132353125946,6.0483923470096155,1.3200242495913108
2023-10-19,1.8862197459568595,3.7638858596242493,2.427347704481468,1.7741399092782635,4.249225541696635,4.658989073056835,6.129267154729684,0.3863871235086577,2.295455967455698,5.9176302133478424,1.308605171721818
2023-10-26,1.821735207732837,3.786025641774492,2.4132237742059433,1.744836688905548,4.064719885412295,4.896938804214579,6.009331550396162,0.38273155898255606,2.272889828574673,5.771605332143827,1.2767281865787339
2023-11-02,1.823896736569547,3.7729657574662667,2.395604241861135,1.7599470081556055,4.108991435019275,5.083366567180189,6.187741325332405,0.3792705867587875,2.277129588142243,5.75117957153149,1.2736406484925522
2023-11-09,1.7861789576187383,3.7781530210240413,2.3382574956675577,1.7274777265444883,4.080036555953391,4.950442538466109,6.323236737183084,0.3636786361333408,2.226641769186845,5.647388234009819,1.2437972796241827
2023-11-16,1.7511833480660122,3.546338452048686,2.307219664309433,1.728202796372394,4.0909089456963885,5.18686055799545,6.1494341169873605,0.3561826497912387,2.1734648287670977,5.387886166257828,1.2207606517693577
2023-11-23,1.75481801243153,3.5358262511110636,2.2969750507115108,1.6952518529149008,4.071600759375743,5.011613881413779,6.133956170206073,0.34720631986936373,2.2328794649818184,5.4621692760853735,1.2339186041017831
2023-11-30,1.7290386098522113,3.4399433302251246,2.25541219787855,1.6437508844140678,3.9499264261444575,4.911077242333789,6.248094475192621,0.3495027620625126,2.2201219133313854,5.160561558672645,1.2350979208362358
2023-12-07,1.8845726347320841,3.5361990163301913,2.3067996716867256,1.664925633844853,3.9951195696009885,4.880450042732852,6.242223679296741,0.34688690494784263,2.343682207288645,5.415590028638462,1.2554912283098858
2023-12-14,1.8814197976940141,3.588360654390981,2.3387664339407994,1.6621457415587975,4.051090655343293,4.989649596528179,6.457781730133295,0.3447348019927167,2.35981020875723,5.688007207310244,1.2336579215022359
2023-12-21,1.9336578515946758,3.594143187379925,2.38202925038032,1.7344854845563535,4.028540535903303,5.0080074474727105,6.626118301049781,0.36334362349540705,2.397453373791715,5.328895401283783,1.2573316132680057
2023-12-28,1.9218744068189524,3.674648319057642,2.4475135899380493,1.7110817530851383,4.120071017594187,4.982996206204824,6.5579505933024,0.3670234305895015,2.3448636327702173,5.312898554823354,1.2337499215850396
2024-01-04,1.948897709925037,3.6889817854845077,2.4679938509442665,1.7067927810888002,4.149093147184368,4.992389070732931,6.841229310414534,0.35728898462505476,2.3482126982835765,5.332354669881863,1.2423151646639505
2024-01-11,1.9421790510541335,3.8356304811437423,2.517924176898421,1.6989040474726813,4.232724069814859,5.006966126032912,7.313953274551972,0.36444644831308215,2.3449689252413615,8.21612539149066,1.2787598970612244
2024-01-18,2.0783987590777677,3.765160070950873,2.5195565923829273,1.7034948068759144,4.318550931044132,4.990553287765926,7.005777268033179,0.3671884865424042,2.3918044729769297,8.534155165894633,1.2792454354295926
2024-01-25,2.089854014757145,3.755992695605494,2.517491383352455,1.7374464248402248,4.313494279299005,5.058229786571952,6.992615858170701,0.37705911941768466,2.3979227987665706,8.487185149402046,1.2562432573400428
2024-02-01,2.1719353075562364,3.7836288392355493,2.5559367696361726,1.7859529220918449,4.542358756168099,5.0849710678890885,7.223357217997063,0.38272788511702194,2.4724600695908983,8.561904245751686,1.246312768903431
2024-02-08,2.232434879813638,4.06622664280292,2.5148623246907666,1.7995897219585804,4.731302167348504,5.08924644344859,7.438111934535035,0.6823285398445225,2.514045352573646,8.502423990558366,1.294306871679278
2024-02-15,2.2299678131140217,4.16892133457353,2.533223456276899,1.7598494562155624,4.69059531872543,5.301216884334467,7.566717140937456,0.6890778877194844,2.5122134560255365,8.454278903314538,1.299551478966214
2024-02-21,2.206548552550929,4.239829888480547,2.4669730211465204,1.7065997366420675,4.782716250747218,5.453228237826049,7.435522056131664,0.6847187767112907,2.5196037836943406,8.432234152373375,1.2518671626280942
2024-02-29,2.271124318190129,4.062081968569888,2.5116679723606543,1.7444016969410203,4.903480870190665,5.398876351558882,7.551202381982012,0.7310950011420982,2.5813883178091324,8.461380497025953,1.2986910880294205
2024-03-07,2.1541595870072343,4.074533449728909,2.3772944898868857,1.742481452945401,4.848144225478217,5.420147992574887,7.426906693064246,0.7073606261714868,2.5571064519169155,8.296572823336751,1.2436009982150111
2024-03-14,2.109802237363788,4.1609892475252,2.525702120985994,1.768516688559918,5.1693851370957065,5.313661555274394,7.649011583073095,0.73799460421658,2.5911315799552104,8.368306387648536,1.273493990012703
2024-03-21,2.123582943715369,4.258724149370756,2.5741503731664936,1.7867362418374735,5.274426048164268,5.300606911603387,7.619254717609603,0.749191494349455,2.6056123350533404,8.251723418378925,1.335840069895458
2024-03-28,2.1551047809430726,3.57358192919981,2.6435743392550157,1.7870003407341846,5.366660475274043,5.332892795578376,7.763359781031208,0.7265642712407695,2.4704393636818867,8.407836444527838,1.3751295260650398
2024-04-04,2.1374080502452175,3.448388212359535,2.647249778277406,1.851259313078766,5.4062725880609825,5.463038622573834,7.793965319102145,0.7525787174284667,2.5005673159030484,8.372157407057903,1.3785668947495253
2024-04-18,2.073353425208324,3.442598962795868,2.707543680883544,1.8551479452696227,5.448939521225009,5.24101506688873,7.725105001424421,0.774261266131207,2.404043230903122,8.111227076633316,1.3710078198048963
2024-04-25,2.076422021203494,3.4920025776681394,2.775761336326897,1.8812197972924054,5.676456583696575,5.279744786407701,7.360434247947485,0.7661156014079676,2.3414681969259497,8.253419118553174,1.4822999621028803
2024-05-02,2.1112648840968085,3.4775095819897133,2.802137896482714,1.88359071460688,5.754127336217938,5.245483097802524,7.3200052478556605,0.7952330298388153,2.328191498906352,8.945328953691623,1.496324489059707
2024-05-09,2.0624715625286014,3.4683019597583313,2.672883042971031,1.865735230203517,4.785310799306576,5.1876166882583465,7.3445395414316526,0.7924109749699888,2.306486608117909,9.2028337824653,1.2887077699338534
2024-05-16,2.0831499211604294,3.3490097832181163,2.6655548529206436,2.0091360088483916,4.638943375266454,5.176763843039365,7.087232203195698,0.8408569892315981,2.310195409547353,9.064567700887945,1.278547831207735
2024-05-23,2.0831499211604294,3.35396836081262,2.665545626943565,2.0091360088483916,4.639845504041449,5.227179920727813,7.013277569646786,0.8629724655047777,2.310195409547353,9.088113169403302,1.2787512999321275
2024-05-30,1.963438716018676,3.398612574509067,2.6608549592854445,1.9410823241068578,4.5019637452932,5.258448133637645,6.869701233245534,0.8655627574947758,2.291928652614862,9.330945969237122,1.282053836204561
2024-06-06,1.921054289140648,3.3459221370518333,2.6177407398862633,1.8616116318437317,4.374989876393823,5.207026666798057,6.705201160629129,0.8585256526180243,2.2609501244850416,8.60186434424688,1.2373704433685528
2024-06-13,1.9453431743147882,3.389218245667984,2.736289257197543,1.9039704764885572,4.448837787941353,5.184858925658408,6.637087781248331,0.8465020431365893,2.220403278490399,8.826386551546529,1.2451141897382172
